date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/22/2022,"Newberry, S.C.",NA,1,top,0-0,Lincoln (PA),Newberry,Alex Jones grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,1,top,0-0,Lincoln (PA),Newberry,Josiah Lara flied out to lf.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,1,top,0-0,Lincoln (PA),Newberry,Damaal Sands singled down the lf line.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,1,top,0-0,Lincoln (PA),Newberry,DeAndre Bowens flied out to cf.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,1,top,0-2,Lincoln (PA),Newberry,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,1,bot,0-0,Newberry,Lincoln (PA),Jacob LeBron grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,1,bot,0-0,Newberry,Lincoln (PA),"Zane Tarrance singled to catcher, bunt.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,1,bot,0-1,Newberry,Lincoln (PA),"Braylin Marine tripled to right center, RBI; Zane Tarrance scored.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,1,bot,0-2,Newberry,Lincoln (PA),"Hunter French singled to shortstop, RBI; Braylin Marine scored.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,1,bot,0-2,Newberry,Lincoln (PA),"Hunter French out at second p to 1b to ss, picked off, caught stealing.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,1,bot,0-2,Newberry,Lincoln (PA),Cooper Gentry singled to right center.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,1,bot,0-2,Newberry,Lincoln (PA),Rhett Jolly flied out to rf.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,1,top,0-2,Lincoln (PA),Newberry,R: 2 H: 4 LOB: 1,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,2,top,0-2,Lincoln (PA),Newberry,Hilbert Nina DeLeon grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,2,top,0-2,Lincoln (PA),Newberry,Sebastian Iguaran grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,2,top,0-2,Lincoln (PA),Newberry,Carvonte Williams flied out to rf.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,2,bot,0-2,Newberry,Lincoln (PA),"Jesse Free singled to left field, out at second lf to 2b.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,2,bot,0-2,Newberry,Lincoln (PA),"Gabriel Santiago reached first on a throwing error by 3b, advanced to second on the error.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,2,bot,0-2,Newberry,Lincoln (PA),"Donovan Ford singled to catcher, bunt; Gabriel Santiago advanced to third.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,2,bot,0-2,Newberry,Lincoln (PA),Donovan Ford stole second.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,2,bot,0-2,Newberry,Lincoln (PA),Jacob LeBron walked.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,2,bot,0-3,Newberry,Lincoln (PA),"Zane Tarrance walked, RBI; Jacob LeBron advanced to second; Donovan Ford advanced to third; Gabriel Santiago scored, unearned.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,2,bot,0-5,Newberry,Lincoln (PA),"Braylin Marine doubled down the lf line, 2 RBI; Zane Tarrance advanced to third; Jacob LeBron scored; Donovan Ford scored.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,2,bot,0-6,Newberry,Lincoln (PA),"Hunter French flied out to rf, sacrifice fly, RBI; Braylin Marine advanced to third; Zane Tarrance scored, unearned.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,2,bot,0-6,Newberry,Lincoln (PA),Cooper Gentry flied out to lf.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,2,bot,0-6,Newberry,Lincoln (PA),R: 4 H: 3 E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,3,top,0-6,Lincoln (PA),Newberry,Drew Darby flied out to cf to right center.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,3,top,0-6,Lincoln (PA),Newberry,Justin McClain struck out swinging.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,3,top,0-6,Lincoln (PA),Newberry,Alex Jones singled up the middle.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,3,top,0-6,Lincoln (PA),Newberry,Josiah Lara flied out to lf.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,3,top,0-6,Lincoln (PA),Newberry,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,3,bot,0-6,Newberry,Lincoln (PA),Rhett Jolly reached first on a fielding error by ss.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,3,bot,0-6,Newberry,Lincoln (PA),Rhett Jolly stole second.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,3,bot,0-6,Newberry,Lincoln (PA),Jesse Free flied out to rf.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,3,bot,0-6,Newberry,Lincoln (PA),Gabriel Santiago walked.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,3,bot,0-6,Newberry,Lincoln (PA),"Donovan Ford out at first c to 2b, SAC, bunt; Gabriel Santiago advanced to second; Rhett Jolly advanced to third.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,3,bot,0-6,Newberry,Lincoln (PA),Jacob LeBron walked.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,3,bot,0-6,Newberry,Lincoln (PA),Zane Tarrance popped up to 2b.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,3,top,0-6,Lincoln (PA),Newberry,E: 1 LOB: 3,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,4,top,0-6,Lincoln (PA),Newberry,Damaal Sands grounded out to p.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,4,top,0-6,Lincoln (PA),Newberry,DeAndre Bowens grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,4,top,0-6,Lincoln (PA),Newberry,Hilbert Nina DeLeon struck out swinging.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,4,bot,0-6,Newberry,Lincoln (PA),Leon McKnight to p for Nick Spurlock.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,4,bot,0-6,Newberry,Lincoln (PA),Braylin Marine singled to center field.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,4,bot,0-6,Newberry,Lincoln (PA),Ryan Toll pinch hit for Hunter French.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,4,bot,0-6,Newberry,Lincoln (PA),Braylin Marine stole second.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,4,bot,0-6,Newberry,Lincoln (PA),Ryan Toll walked.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,4,bot,0-6,Newberry,Lincoln (PA),Ryan Toll stole second; Braylin Marine stole third.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,4,bot,0-7,Newberry,Lincoln (PA),"Cooper Gentry out at first 1b to p, RBI; Ryan Toll advanced to third; Braylin Marine scored.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,4,bot,0-8,Newberry,Lincoln (PA),"Rhett Jolly grounded out to 3b, RBI; Ryan Toll scored.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,4,bot,0-8,Newberry,Lincoln (PA),Jesse Free grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,4,bot,0-8,Newberry,Lincoln (PA),R: 2 H: 1,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,top,0-8,Lincoln (PA),Newberry,Ben Freeman to rf for Jacob LeBron.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,top,0-8,Lincoln (PA),Newberry,Blayze Haddock to lf for Zane Tarrance.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,top,0-8,Lincoln (PA),Newberry,Ryan Toll to 1b.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,top,0-8,Lincoln (PA),Newberry,Donovan Ford to cf.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,top,0-8,Lincoln (PA),Newberry,Logan Bledsoe to p for Parker Fenton.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,top,0-8,Lincoln (PA),Newberry,Sebastian Iguaran struck out swinging.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,top,0-8,Lincoln (PA),Newberry,Carvonte Williams struck out swinging.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,top,0-8,Lincoln (PA),Newberry,Drew Darby grounded out to p.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,bot,0-8,Newberry,Lincoln (PA),Gabriel Santiago walked.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,bot,0-8,Newberry,Lincoln (PA),Gabriel Santiago stole second.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,bot,0-8,Newberry,Lincoln (PA),Gabriel Santiago stole third.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,bot,0-8,Newberry,Lincoln (PA),Donovan Ford walked.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,bot,0-9,Newberry,Lincoln (PA),"Ben Freeman flied out to rf, sacrifice fly, RBI; Gabriel Santiago scored.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,bot,0-9,Newberry,Lincoln (PA),Donovan Ford advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,bot,0-9,Newberry,Lincoln (PA),Blayze Haddock struck out swinging.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,bot,0-9,Newberry,Lincoln (PA),Hasan Aquil to p for Leon McKnight.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,bot,0-10,Newberry,Lincoln (PA),"Braylin Marine singled, advanced to third on the throw, RBI; Donovan Ford scored.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,bot,0-10,Newberry,Lincoln (PA),Ryan Toll grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,5,bot,0-10,Newberry,Lincoln (PA),R: 2 H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,top,0-10,Lincoln (PA),Newberry,Jomar Lugo to 2b for Braylin Marine.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,top,0-10,Lincoln (PA),Newberry,Gabriel Santiago to ss.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,top,0-10,Lincoln (PA),Newberry,Justin McClain hit by pitch.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,top,0-10,Lincoln (PA),Newberry,Alex Jones hit by pitch; Justin McClain advanced to second.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,top,0-10,Lincoln (PA),Newberry,Alex Jones advanced to second on a wild pitch; Justin McClain advanced to third on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,top,1-10,Lincoln (PA),Newberry,"Josiah Lara reached on a fielder's choice to shortstop, RBI; Alex Jones out at third ss to 3b; Justin McClain scored.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,top,1-10,Lincoln (PA),Newberry,Damaal Sands grounded into double play ss to 2b to 1b; Josiah Lara out on the play.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,bot,1-10,Newberry,Lincoln (PA),Cooper Gentry grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,bot,1-10,Newberry,Lincoln (PA),Rhett Jolly walked.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,bot,1-10,Newberry,Lincoln (PA),Jesse Free flied out to cf.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,bot,1-10,Newberry,Lincoln (PA),Rhett Jolly advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,bot,1-11,Newberry,Lincoln (PA),"Gabriel Santiago doubled to left field, RBI; Rhett Jolly scored.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,bot,1-11,Newberry,Lincoln (PA),Donovan Ford singled to shortstop; Gabriel Santiago advanced to third.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,bot,1-11,Newberry,Lincoln (PA),Matthew Dickson pinch hit for Ben Freeman.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,bot,1-12,Newberry,Lincoln (PA),"Matthew Dickson singled to shortstop, advanced to second on a throwing error by ss; Donovan Ford advanced to third; Gabriel Santiago scored, unearned.",https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,6,bot,1-12,Newberry,Lincoln (PA),Blayze Haddock flied out to rf.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,7,top,1-12,Lincoln (PA),Newberry,Kade Faircloth to rf for Matthew Dickson.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,7,top,1-12,Lincoln (PA),Newberry,Brad Brooks to p for Logan Bledsoe.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,7,top,1-12,Lincoln (PA),Newberry,DeAndre Bowens flied out to cf.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,7,top,1-12,Lincoln (PA),Newberry,Hilbert Nina DeLeon walked.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,7,top,1-12,Lincoln (PA),Newberry,Wesley Hogan pinch hit for Sebastian Iguaran.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,7,top,1-12,Lincoln (PA),Newberry,Wesley Hogan struck out swinging.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,7,top,1-12,Lincoln (PA),Newberry,Carvonte Williams flied out to cf.,https://stats.ncaa.org/game/play_by_play/5212789,5212789
02/22/2022,"Newberry, S.C.",NA,7,top,1-12,Lincoln (PA),Newberry,LOB: 1,https://stats.ncaa.org/game/play_by_play/5212789,5212789
