year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2012,10942,02/17/2012,Stetson,678,19,ASUN,920,/team/678/10942,1,George Washington,249,7,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/755541/box_score,https://stats.ncaa.org/contests/755541/box_score,https://stats.ncaa.org/game/play_by_play/787890,755541,787890
2012,10942,02/18/2012,Stetson,678,7,ASUN,920,/team/678/10942,1,George Washington,249,2,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/755791/box_score,https://stats.ncaa.org/contests/755791/box_score,https://stats.ncaa.org/game/play_by_play/787906,755791,787906
2012,10942,02/19/2012,Stetson,678,13,ASUN,920,/team/678/10942,1,George Washington,249,8,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/756169/box_score,https://stats.ncaa.org/contests/756169/box_score,https://stats.ncaa.org/game/play_by_play/787950,756169,787950
2012,10942,02/25/2012,George Washington,249,6,Atlantic 10,820,/team/249/10942,1,Army West Point,725,11,Patriot,838,/team/725/10942,1,NA,NA,/contests/757175/box_score,https://stats.ncaa.org/contests/757175/box_score,https://stats.ncaa.org/game/play_by_play/794390,757175,794390
2012,10942,02/25/2012,George Washington,249,0,Atlantic 10,820,/team/249/10942,1,Army West Point,725,5,Patriot,838,/team/725/10942,1,NA,NA,/contests/757262/box_score,https://stats.ncaa.org/contests/757262/box_score,https://stats.ncaa.org/game/play_by_play/794410,757262,794410
2012,10942,02/26/2012,George Washington,249,1,Atlantic 10,820,/team/249/10942,1,Army West Point,725,0,Patriot,838,/team/725/10942,1,NA,NA,/contests/757521/box_score,https://stats.ncaa.org/contests/757521/box_score,https://stats.ncaa.org/game/play_by_play/794391,757521,794391
2012,10942,03/02/2012,Duke,193,13,ACC,821,/team/193/10942,1,George Washington,249,2,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/758083/box_score,https://stats.ncaa.org/contests/758083/box_score,https://stats.ncaa.org/game/play_by_play/827310,758083,827310
2012,10942,03/03/2012,Duke,193,4,ACC,821,/team/193/10942,1,George Washington,249,1,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/758325/box_score,https://stats.ncaa.org/contests/758325/box_score,https://stats.ncaa.org/game/play_by_play/823590,758325,823590
2012,10942,03/04/2012,Duke,193,5,ACC,821,/team/193/10942,1,George Washington,249,8,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/758814/box_score,https://stats.ncaa.org/contests/758814/box_score,https://stats.ncaa.org/game/play_by_play/833710,758814,833710
2012,10942,03/07/2012,William & Mary,786,11,CAA,837,/team/786/10942,1,George Washington,249,1,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/759713/box_score,https://stats.ncaa.org/contests/759713/box_score,https://stats.ncaa.org/game/play_by_play/860430,759713,860430
2012,10942,03/10/2012,George Washington,249,3,Atlantic 10,820,/team/249/10942,1,Cornell,167,6,Ivy League,865,/team/167/10942,1,NA,NA,/contests/760672/box_score,https://stats.ncaa.org/contests/760672/box_score,https://stats.ncaa.org/game/play_by_play/886790,760672,886790
2012,10942,03/10/2012,George Washington,249,3,Atlantic 10,820,/team/249/10942,1,Cornell,167,5,Ivy League,865,/team/167/10942,1,NA,NA,/contests/760773/box_score,https://stats.ncaa.org/contests/760773/box_score,https://stats.ncaa.org/game/play_by_play/886810,760773,886810
2012,10942,03/11/2012,George Washington,249,4,Atlantic 10,820,/team/249/10942,1,Cornell,167,3,Ivy League,865,/team/167/10942,1,NA,NA,/contests/761219/box_score,https://stats.ncaa.org/contests/761219/box_score,https://stats.ncaa.org/game/play_by_play/886811,761219,886811
2012,10942,03/11/2012,George Washington,249,3,Atlantic 10,820,/team/249/10942,1,Cornell,167,12,Ivy League,865,/team/167/10942,1,NA,NA,/contests/761247/box_score,https://stats.ncaa.org/contests/761247/box_score,https://stats.ncaa.org/game/play_by_play/886830,761247,886830
2012,10942,03/14/2012,Towson,711,4,CAA,837,/team/711/10942,1,George Washington,249,8,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/761921/box_score,https://stats.ncaa.org/contests/761921/box_score,https://stats.ncaa.org/game/play_by_play/910674,761921,910674
2012,10942,03/16/2012,George Washington,249,2,Atlantic 10,820,/team/249/10942,1,Georgetown,251,13,AAC,823,/team/251/10942,1,NA,NA,/contests/762346/box_score,https://stats.ncaa.org/contests/762346/box_score,https://stats.ncaa.org/game/play_by_play/911871,762346,911871
2012,10942,03/17/2012,Georgetown,251,2,AAC,823,/team/251/10942,1,George Washington,249,4,Atlantic 10,820,/team/249/10942,1,NA,10,/contests/762694/box_score,https://stats.ncaa.org/contests/762694/box_score,https://stats.ncaa.org/game/play_by_play/926672,762694,926672
2012,10942,03/18/2012,Georgetown,251,6,AAC,823,/team/251/10942,1,George Washington,249,8,Atlantic 10,820,/team/249/10942,1,NA,14,/contests/763386/box_score,https://stats.ncaa.org/contests/763386/box_score,https://stats.ncaa.org/game/play_by_play/926610,763386,926610
2012,10942,03/20/2012,Maryland,392,8,ACC,821,/team/392/10942,1,George Washington,249,6,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/763843/box_score,https://stats.ncaa.org/contests/763843/box_score,https://stats.ncaa.org/game/play_by_play/932530,763843,932530
2012,10942,03/21/2012,George Mason,248,5,CAA,837,/team/248/10942,1,George Washington,249,4,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/764084/box_score,https://stats.ncaa.org/contests/764084/box_score,https://stats.ncaa.org/game/play_by_play/934470,764084,934470
2012,10942,03/23/2012,George Washington,249,4,Atlantic 10,820,/team/249/10942,1,La Salle,340,7,Atlantic 10,820,/team/340/10942,1,NA,NA,/contests/764647/box_score,https://stats.ncaa.org/contests/764647/box_score,https://stats.ncaa.org/game/play_by_play/942091,764647,942091
2012,10942,03/23/2012,George Washington,249,1,Atlantic 10,820,/team/249/10942,1,La Salle,340,2,Atlantic 10,820,/team/340/10942,1,NA,NA,/contests/764683/box_score,https://stats.ncaa.org/contests/764683/box_score,https://stats.ncaa.org/game/play_by_play/942310,764683,942310
2012,10942,03/24/2012,George Washington,249,6,Atlantic 10,820,/team/249/10942,1,La Salle,340,4,Atlantic 10,820,/team/340/10942,1,NA,NA,/contests/764843/box_score,https://stats.ncaa.org/contests/764843/box_score,https://stats.ncaa.org/game/play_by_play/944290,764843,944290
2012,10942,03/28/2012,UMBC,391,4,America East,845,/team/391/10942,1,George Washington,249,6,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/766354/box_score,https://stats.ncaa.org/contests/766354/box_score,https://stats.ncaa.org/game/play_by_play/954290,766354,954290
2012,10942,03/30/2012,Longwood,NA,2,NA,NA,NA,NA,George Washington,249,5,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/766726/box_score,https://stats.ncaa.org/contests/766726/box_score,https://stats.ncaa.org/game/play_by_play/955550,766726,955550
2012,10942,03/31/2012,George Washington,249,1,Atlantic 10,820,/team/249/10942,1,Shepherd,10870,2,WVIAC,21344,/team/10870/10942,2,NA,NA,/contests/767166/box_score,https://stats.ncaa.org/contests/767166/box_score,https://stats.ncaa.org/game/play_by_play/956977,767166,956977
2012,10942,04/01/2012,George Washington,249,8,Atlantic 10,820,/team/249/10942,1,Shepherd,10870,5,WVIAC,21344,/team/10870/10942,2,NA,NA,/contests/767899/box_score,https://stats.ncaa.org/contests/767899/box_score,https://stats.ncaa.org/game/play_by_play/958419,767899,958419
2012,10942,04/03/2012,George Washington,249,9,Atlantic 10,820,/team/249/10942,1,Towson,711,1,CAA,837,/team/711/10942,1,NA,NA,/contests/768400/box_score,https://stats.ncaa.org/contests/768400/box_score,https://stats.ncaa.org/game/play_by_play/966294,768400,966294
2012,10942,04/06/2012,Rhode Island,572,10,Atlantic 10,820,/team/572/10942,1,George Washington,249,2,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/769098/box_score,https://stats.ncaa.org/contests/769098/box_score,https://stats.ncaa.org/game/play_by_play/973085,769098,973085
2012,10942,04/07/2012,Rhode Island,572,0,Atlantic 10,820,/team/572/10942,1,George Washington,249,2,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/769703/box_score,https://stats.ncaa.org/contests/769703/box_score,https://stats.ncaa.org/game/play_by_play/973084,769703,973084
2012,10942,04/08/2012,Rhode Island,572,1,Atlantic 10,820,/team/572/10942,1,George Washington,249,0,Atlantic 10,820,/team/249/10942,1,NA,10,/contests/770418/box_score,https://stats.ncaa.org/contests/770418/box_score,https://stats.ncaa.org/game/play_by_play/974730,770418,974730
2012,10942,04/11/2012,Virginia,746,16,ACC,821,/team/746/10942,1,George Washington,249,4,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/770984/box_score,https://stats.ncaa.org/contests/770984/box_score,https://stats.ncaa.org/game/play_by_play/990568,770984,990568
2012,10942,04/13/2012,Richmond,575,4,Atlantic 10,820,/team/575/10942,1,George Washington,249,9,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/771342/box_score,https://stats.ncaa.org/contests/771342/box_score,https://stats.ncaa.org/game/play_by_play/988851,771342,988851
2012,10942,04/14/2012,Richmond,575,6,Atlantic 10,820,/team/575/10942,1,George Washington,249,0,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/771698/box_score,https://stats.ncaa.org/contests/771698/box_score,https://stats.ncaa.org/game/play_by_play/988832,771698,988832
2012,10942,04/15/2012,Richmond,575,9,Atlantic 10,820,/team/575/10942,1,George Washington,249,3,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/772618/box_score,https://stats.ncaa.org/contests/772618/box_score,https://stats.ncaa.org/game/play_by_play/990520,772618,990520
2012,10942,04/17/2012,George Washington,249,10,Atlantic 10,820,/team/249/10942,1,George Mason,248,2,CAA,837,/team/248/10942,1,NA,NA,/contests/773126/box_score,https://stats.ncaa.org/contests/773126/box_score,https://stats.ncaa.org/game/play_by_play/997690,773126,997690
2012,10942,04/18/2012,George Washington,249,8,Atlantic 10,820,/team/249/10942,1,UMBC,391,1,America East,845,/team/391/10942,1,NA,NA,/contests/773465/box_score,https://stats.ncaa.org/contests/773465/box_score,https://stats.ncaa.org/game/play_by_play/1001192,773465,1001192
2012,10942,04/20/2012,George Washington,249,1,Atlantic 10,820,/team/249/10942,1,St. Bonaventure,596,3,Atlantic 10,820,/team/596/10942,1,NA,12,/contests/773851/box_score,https://stats.ncaa.org/contests/773851/box_score,https://stats.ncaa.org/game/play_by_play/1002071,773851,1002071
2012,10942,04/21/2012,George Washington,249,1,Atlantic 10,820,/team/249/10942,1,St. Bonaventure,596,2,Atlantic 10,820,/team/596/10942,1,NA,NA,/contests/774730/box_score,https://stats.ncaa.org/contests/774730/box_score,https://stats.ncaa.org/game/play_by_play/1002072,774730,1002072
2012,10942,04/21/2012,George Washington,249,5,Atlantic 10,820,/team/249/10942,1,St. Bonaventure,596,9,Atlantic 10,820,/team/596/10942,1,NA,NA,/contests/774955/box_score,https://stats.ncaa.org/contests/774955/box_score,https://stats.ncaa.org/game/play_by_play/1002073,774955,1002073
2012,10942,04/24/2012,George Washington,249,9,Atlantic 10,820,/team/249/10942,1,UMES,393,6,MEAC,876,/team/393/10942,1,NA,NA,/contests/775460/box_score,https://stats.ncaa.org/contests/775460/box_score,https://stats.ncaa.org/game/play_by_play/1008162,775460,1008162
2012,10942,04/25/2012,George Washington,249,10,Atlantic 10,820,/team/249/10942,1,Navy,726,9,Patriot,838,/team/726/10942,1,NA,10,/contests/775735/box_score,https://stats.ncaa.org/contests/775735/box_score,https://stats.ncaa.org/game/play_by_play/1008751,775735,1008751
2012,10942,04/27/2012,George Washington,249,5,Atlantic 10,820,/team/249/10942,1,Charlotte,458,9,Atlantic 10,820,/team/458/10942,1,NA,NA,/contests/776077/box_score,https://stats.ncaa.org/contests/776077/box_score,https://stats.ncaa.org/game/play_by_play/1012011,776077,1012011
2012,10942,04/28/2012,George Washington,249,2,Atlantic 10,820,/team/249/10942,1,Charlotte,458,8,Atlantic 10,820,/team/458/10942,1,NA,NA,/contests/776412/box_score,https://stats.ncaa.org/contests/776412/box_score,https://stats.ncaa.org/game/play_by_play/1013396,776412,1013396
2012,10942,04/29/2012,George Washington,249,3,Atlantic 10,820,/team/249/10942,1,Charlotte,458,15,Atlantic 10,820,/team/458/10942,1,NA,NA,/contests/777077/box_score,https://stats.ncaa.org/contests/777077/box_score,https://stats.ncaa.org/game/play_by_play/1013681,777077,1013681
2012,10942,05/04/2012,Saint Joseph's,606,5,Atlantic 10,820,/team/606/10942,1,George Washington,249,4,Atlantic 10,820,/team/249/10942,1,NA,11,/contests/777830/box_score,https://stats.ncaa.org/contests/777830/box_score,https://stats.ncaa.org/game/play_by_play/1022973,777830,1022973
2012,10942,05/05/2012,Saint Joseph's,606,4,Atlantic 10,820,/team/606/10942,1,George Washington,249,0,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/778094/box_score,https://stats.ncaa.org/contests/778094/box_score,https://stats.ncaa.org/game/play_by_play/1024411,778094,1024411
2012,10942,05/06/2012,Saint Joseph's,606,1,Atlantic 10,820,/team/606/10942,1,George Washington,249,2,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/778611/box_score,https://stats.ncaa.org/contests/778611/box_score,https://stats.ncaa.org/game/play_by_play/1026611,778611,1026611
2012,10942,05/11/2012,George Washington,249,4,Atlantic 10,820,/team/249/10942,1,Xavier,812,2,Atlantic 10,820,/team/812/10942,1,NA,NA,/contests/779238/box_score,https://stats.ncaa.org/contests/779238/box_score,https://stats.ncaa.org/game/play_by_play/1047651,779238,1047651
2012,10942,05/12/2012,George Washington,249,4,Atlantic 10,820,/team/249/10942,1,Xavier,812,11,Atlantic 10,820,/team/812/10942,1,NA,NA,/contests/779451/box_score,https://stats.ncaa.org/contests/779451/box_score,https://stats.ncaa.org/game/play_by_play/1051611,779451,1051611
2012,10942,05/13/2012,George Washington,249,5,Atlantic 10,820,/team/249/10942,1,Xavier,812,3,Atlantic 10,820,/team/812/10942,1,NA,NA,/contests/779683/box_score,https://stats.ncaa.org/contests/779683/box_score,https://stats.ncaa.org/game/play_by_play/1047671,779683,1047671
2012,10942,05/15/2012,George Washington,249,0,Atlantic 10,820,/team/249/10942,1,William & Mary,786,1,CAA,837,/team/786/10942,1,NA,NA,/contests/779788/box_score,https://stats.ncaa.org/contests/779788/box_score,https://stats.ncaa.org/game/play_by_play/1053951,779788,1053951
2012,10942,05/17/2012,Massachusetts,400,10,Atlantic 10,820,/team/400/10942,1,George Washington,249,3,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/779874/box_score,https://stats.ncaa.org/contests/779874/box_score,https://stats.ncaa.org/game/play_by_play/1055451,779874,1055451
2012,10942,05/18/2012,Massachusetts,400,6,Atlantic 10,820,/team/400/10942,1,George Washington,249,3,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/780044/box_score,https://stats.ncaa.org/contests/780044/box_score,https://stats.ncaa.org/game/play_by_play/1055471,780044,1055471
2012,10942,05/19/2012,Massachusetts,400,11,Atlantic 10,820,/team/400/10942,1,George Washington,249,1,Atlantic 10,820,/team/249/10942,1,NA,NA,/contests/780254/box_score,https://stats.ncaa.org/contests/780254/box_score,https://stats.ncaa.org/game/play_by_play/1062571,780254,1062571
