year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2013,11320,02/24/2013,Coe ,150,0,American Rivers,864,/team/150/11320,3,St. Thomas (MN),620,3,MIAC,882,/team/620/11320,3,"Minneapolis, Minn.",NA,/contests/659816/box_score,https://stats.ncaa.org/contests/659816/box_score,https://stats.ncaa.org/game/play_by_play/1781373,659816,1781373
2013,11320,02/24/2013,Coe ,150,3,American Rivers,864,/team/150/11320,3,St. Thomas (MN),620,8,MIAC,882,/team/620/11320,3,"Minneapolis, Minn.",NA,/game/index/1781372?org_id=150,https://stats.ncaa.org/game/index/1781372?org_id=150,https://stats.ncaa.org/game/play_by_play/1781372,1781372,1781372
2013,11320,03/04/2013,St. Scholastica ,618,3,UMAC,30115,/team/618/11320,3,St. Thomas (MN),620,6,MIAC,882,/team/620/11320,3,"Minneapolis, MN",NA,/contests/661381/box_score,https://stats.ncaa.org/contests/661381/box_score,https://stats.ncaa.org/game/play_by_play/1941040,661381,1941040
2013,11320,03/04/2013,St. Scholastica ,618,3,UMAC,30115,/team/618/11320,3,St. Thomas (MN),620,2,MIAC,882,/team/620/11320,3,Mpls.,NA,/contests/661334/box_score,https://stats.ncaa.org/contests/661334/box_score,https://stats.ncaa.org/game/play_by_play/1824133,661334,1824133
2013,11320,03/07/2013,St. Thomas (MN),620,2,MIAC,882,/team/620/11320,3,Wis.-Whitewater ,805,4,WIAC,1473,/team/805/11320,3,Minneapolis,NA,/contests/661828/box_score,https://stats.ncaa.org/contests/661828/box_score,https://stats.ncaa.org/game/play_by_play/1862512,661828,1862512
2013,11320,03/07/2013,St. Thomas (MN),620,6,MIAC,882,/team/620/11320,3,Wis.-Whitewater ,805,4,WIAC,1473,/team/805/11320,3,Mpls,NA,/contests/661839/box_score,https://stats.ncaa.org/contests/661839/box_score,https://stats.ncaa.org/game/play_by_play/1862413,661839,1862413
2013,11320,03/10/2013,St. Thomas (MN),620,1,MIAC,882,/team/620/11320,3,Wis.-La Crosse ,795,4,WIAC,1473,/team/795/11320,3,"Minneapolis, Minn.",NA,/contests/663031/box_score,https://stats.ncaa.org/contests/663031/box_score,https://stats.ncaa.org/game/play_by_play/1882293,663031,1882293
2013,11320,03/10/2013,St. Thomas (MN),620,2,MIAC,882,/team/620/11320,3,Wis.-La Crosse ,795,1,WIAC,1473,/team/795/11320,3,"Minneapolis, Minn.",NA,/contests/662998/box_score,https://stats.ncaa.org/contests/662998/box_score,https://stats.ncaa.org/game/play_by_play/1882393,662998,1882393
2013,11320,03/19/2013,Dubuque ,192,2,American Rivers,864,/team/192/11320,3,St. Thomas (MN),620,3,MIAC,882,/team/620/11320,3,"Minneapolis, Minn.",NA,/contests/665296/box_score,https://stats.ncaa.org/contests/665296/box_score,https://stats.ncaa.org/game/play_by_play/1951213,665296,1951213
2013,11320,03/19/2013,Dubuque ,192,3,American Rivers,864,/team/192/11320,3,St. Thomas (MN),620,4,MIAC,882,/team/620/11320,3,"Minneapolis, Minn.",NA,/contests/665303/box_score,https://stats.ncaa.org/contests/665303/box_score,https://stats.ncaa.org/game/play_by_play/1951125,665303,1951125
2013,11320,03/23/2013,Wis.-Stevens Point,802,7,WIAC,1473,/team/802/11320,3,St. Thomas (MN),620,9,MIAC,882,/team/620/11320,3,NA,NA,/contests/666504/box_score,https://stats.ncaa.org/contests/666504/box_score,https://stats.ncaa.org/game/play_by_play/1961673,666504,1961673
2013,11320,03/23/2013,St. Thomas (MN),620,2,MIAC,882,/team/620/11320,3,Wis.-Stevens Point,802,3,WIAC,1473,/team/802/11320,3,NA,NA,/contests/666515/box_score,https://stats.ncaa.org/contests/666515/box_score,https://stats.ncaa.org/game/play_by_play/1961653,666515,1961653
2013,11320,03/24/2013,Fontbonne ,11538,2,SLIAC,12974,/team/11538/11320,3,St. Thomas (MN),620,9,MIAC,882,/team/620/11320,3,Florida,NA,/contests/666762/box_score,https://stats.ncaa.org/contests/666762/box_score,https://stats.ncaa.org/game/play_by_play/1997105,666762,1997105
2013,11320,03/25/2013,St. Thomas (MN),620,14,MIAC,882,/team/620/11320,3,UChicago ,137,6,UAA,1471,/team/137/11320,3,Lake Myrtle Park,NA,/contests/666828/box_score,https://stats.ncaa.org/contests/666828/box_score,https://stats.ncaa.org/game/play_by_play/1973053,666828,1973053
2013,11320,03/25/2013,St. Thomas (MN),620,14,MIAC,882,/team/620/11320,3,UChicago ,137,7,UAA,1471,/team/137/11320,3,Lake Myrtle Park,NA,/contests/666838/box_score,https://stats.ncaa.org/contests/666838/box_score,https://stats.ncaa.org/game/play_by_play/1973153,666838,1973153
2013,11320,03/26/2013,DePauw ,177,12,NCAC,897,/team/177/11320,3,St. Thomas (MN),620,17,MIAC,882,/team/620/11320,3,"Winter Haven, Fla.",NA,/contests/667030/box_score,https://stats.ncaa.org/contests/667030/box_score,https://stats.ncaa.org/game/play_by_play/1982893,667030,1982893
2013,11320,04/04/2013,St. Thomas (MN),620,5,MIAC,882,/team/620/11320,3,Augsburg,38,4,MIAC,882,/team/38/11320,3,NA,NA,/contests/669298/box_score,https://stats.ncaa.org/contests/669298/box_score,https://stats.ncaa.org/game/play_by_play/2011931,669298,2011931
2013,11320,04/04/2013,St. Thomas (MN),620,6,MIAC,882,/team/620/11320,3,Augsburg,38,0,MIAC,882,/team/38/11320,3,NA,NA,/contests/669313/box_score,https://stats.ncaa.org/contests/669313/box_score,https://stats.ncaa.org/game/play_by_play/2010313,669313,2010313
2013,11320,04/07/2013,Saint Mary's (MN),612,0,MIAC,882,/team/612/11320,3,St. Thomas (MN),620,7,MIAC,882,/team/620/11320,3,NA,NA,/contests/670706/box_score,https://stats.ncaa.org/contests/670706/box_score,https://stats.ncaa.org/game/play_by_play/2029371,670706,2029371
2013,11320,04/07/2013,Saint Mary's (MN),612,2,MIAC,882,/team/612/11320,3,St. Thomas (MN),620,11,MIAC,882,/team/620/11320,3,NA,NA,/contests/670808/box_score,https://stats.ncaa.org/contests/670808/box_score,https://stats.ncaa.org/game/play_by_play/2035474,670808,2035474
2013,11320,04/25/2013,Saint John's (MN),602,3,MIAC,882,/team/602/11320,3,St. Thomas (MN),620,16,MIAC,882,/team/620/11320,3,NA,NA,/contests/675497/box_score,https://stats.ncaa.org/contests/675497/box_score,https://stats.ncaa.org/game/play_by_play/2108399,675497,2108399
2013,11320,04/25/2013,Saint John's (MN),602,1,MIAC,882,/team/602/11320,3,St. Thomas (MN),620,10,MIAC,882,/team/620/11320,3,NA,NA,/contests/675527/box_score,https://stats.ncaa.org/contests/675527/box_score,https://stats.ncaa.org/game/play_by_play/2108400,675527,2108400
2013,11320,04/27/2013,Macalester ,376,6,MIAC,882,/team/376/11320,3,St. Thomas (MN),620,19,MIAC,882,/team/620/11320,3,"St. Paul, Minn.",NA,/contests/676580/box_score,https://stats.ncaa.org/contests/676580/box_score,https://stats.ncaa.org/game/play_by_play/2118134,676580,2118134
2013,11320,04/27/2013,Macalester ,376,3,MIAC,882,/team/376/11320,3,St. Thomas (MN),620,11,MIAC,882,/team/620/11320,3,"St. Paul, Minn.",NA,/contests/676583/box_score,https://stats.ncaa.org/contests/676583/box_score,https://stats.ncaa.org/game/play_by_play/2117926,676583,2117926
2013,11320,04/28/2013,St. Thomas (MN),620,8,MIAC,882,/team/620/11320,3,St. Olaf,615,0,MIAC,882,/team/615/11320,3,NA,NA,/contests/676855/box_score,https://stats.ncaa.org/contests/676855/box_score,https://stats.ncaa.org/game/play_by_play/2191863,676855,2191863
2013,11320,04/28/2013,St. Thomas (MN),620,16,MIAC,882,/team/620/11320,3,St. Olaf,615,1,MIAC,882,/team/615/11320,3,NA,NA,/contests/676933/box_score,https://stats.ncaa.org/contests/676933/box_score,https://stats.ncaa.org/game/play_by_play/2191864,676933,2191864
2013,11320,04/30/2013,St. Thomas (MN),620,4,MIAC,882,/team/620/11320,3,Concordia-M'head,161,1,MIAC,882,/team/161/11320,3,NA,NA,/contests/677151/box_score,https://stats.ncaa.org/contests/677151/box_score,https://stats.ncaa.org/game/play_by_play/2136793,677151,2136793
2013,11320,04/30/2013,St. Thomas (MN),620,10,MIAC,882,/team/620/11320,3,Concordia-M'head,161,1,MIAC,882,/team/161/11320,3,NA,NA,/contests/677178/box_score,https://stats.ncaa.org/contests/677178/box_score,https://stats.ncaa.org/game/play_by_play/2137893,677178,2137893
2013,11320,05/02/2013,Carleton ,118,2,MIAC,882,/team/118/11320,3,St. Thomas (MN),620,10,MIAC,882,/team/620/11320,3,UST/St. Paul,NA,/contests/677434/box_score,https://stats.ncaa.org/contests/677434/box_score,https://stats.ncaa.org/game/play_by_play/2145475,677434,2145475
2013,11320,05/02/2013,Carleton ,118,2,MIAC,882,/team/118/11320,3,St. Thomas (MN),620,5,MIAC,882,/team/620/11320,3,UST/St. Paul,NA,/contests/677435/box_score,https://stats.ncaa.org/contests/677435/box_score,https://stats.ncaa.org/game/play_by_play/2146973,677435,2146973
2013,11320,05/05/2013,Bethel (MN),60,4,MIAC,882,/team/60/11320,3,St. Thomas (MN),620,9,MIAC,882,/team/620/11320,3,NA,NA,/contests/678354/box_score,https://stats.ncaa.org/contests/678354/box_score,https://stats.ncaa.org/game/play_by_play/2160763,678354,2160763
2013,11320,05/05/2013,Bethel (MN),60,2,MIAC,882,/team/60/11320,3,St. Thomas (MN),620,0,MIAC,882,/team/620/11320,3,NA,NA,/contests/678399/box_score,https://stats.ncaa.org/contests/678399/box_score,https://stats.ncaa.org/game/play_by_play/2160768,678399,2160768
2013,11320,05/06/2013,St. Thomas (MN),620,12,MIAC,882,/team/620/11320,3,Gust. Adolphus,266,2,MIAC,882,/team/266/11320,3,NA,NA,/contests/678481/box_score,https://stats.ncaa.org/contests/678481/box_score,https://stats.ncaa.org/game/play_by_play/2173473,678481,2173473
2013,11320,05/06/2013,St. Thomas (MN),620,4,MIAC,882,/team/620/11320,3,Gust. Adolphus,266,0,MIAC,882,/team/266/11320,3,NA,NA,/contests/678491/box_score,https://stats.ncaa.org/contests/678491/box_score,https://stats.ncaa.org/game/play_by_play/2172055,678491,2172055
2013,11320,05/07/2013,St. Thomas (MN),620,6,MIAC,882,/team/620/11320,3,Hamline,268,0,MIAC,882,/team/268/11320,3,NA,NA,/contests/678580/box_score,https://stats.ncaa.org/contests/678580/box_score,https://stats.ncaa.org/game/play_by_play/2172056,678580,2172056
2013,11320,05/07/2013,St. Thomas (MN),620,10,MIAC,882,/team/620/11320,3,Hamline,268,4,MIAC,882,/team/268/11320,3,NA,NA,/contests/678587/box_score,https://stats.ncaa.org/contests/678587/box_score,https://stats.ncaa.org/game/play_by_play/2172058,678587,2172058
2013,11320,05/11/2013,Bethel (MN) ,60,3,MIAC,882,/team/60/11320,3,St. Thomas (MN),620,10,MIAC,882,/team/620/11320,3,"Minnetonka, Minn.",NA,/contests/679221/box_score,https://stats.ncaa.org/contests/679221/box_score,https://stats.ncaa.org/game/play_by_play/2206413,679221,2206413
2013,11320,05/12/2013,Concordia-M'head ,161,2,MIAC,882,/team/161/11320,3,St. Thomas (MN),620,11,MIAC,882,/team/620/11320,3,"Minnetonka, MN",NA,/contests/679385/box_score,https://stats.ncaa.org/contests/679385/box_score,https://stats.ncaa.org/game/play_by_play/2190633,679385,2190633
2013,11320,05/15/2013,St. Scholastica ,618,1,UMAC,30115,/team/618/11320,3,St. Thomas (MN),620,0,MIAC,882,/team/620/11320,3,"Whitewater, Wis.",NA,/contests/679520/box_score,https://stats.ncaa.org/contests/679520/box_score,https://stats.ncaa.org/game/play_by_play/2194293,679520,2194293
2013,11320,05/16/2013,Benedictine (IL) ,296,1,NACC,30097,/team/296/11320,3,St. Thomas (MN),620,10,MIAC,882,/team/620/11320,3,"Whitewater, Wis.",NA,/contests/679693/box_score,https://stats.ncaa.org/contests/679693/box_score,https://stats.ncaa.org/game/play_by_play/2205593,679693,2205593
2013,11320,05/17/2013,CWRU ,122,7,UAA,1471,/team/122/11320,3,St. Thomas (MN),620,3,MIAC,882,/team/620/11320,3,"Whitewater, Wis.",NA,/contests/679894/box_score,https://stats.ncaa.org/contests/679894/box_score,https://stats.ncaa.org/game/play_by_play/2200552,679894,2200552
