year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2015,12080,03/01/2015,USciences,28594,0,CACC,28752,/team/28594/12080,2,Walsh ,30141,1,GLIAC,854,/team/30141/12080,2,"Clearwater, FL",NA,/contests/407149/box_score,https://stats.ncaa.org/contests/407149/box_score,https://stats.ncaa.org/game/play_by_play/3802820,407149,3802820
2015,12080,03/01/2015,Saginaw Valley ,591,12,GLIAC,854,/team/591/12080,2,USciences,28594,3,CACC,28752,/team/28594/12080,2,"Clearwater, Fla.",NA,/contests/407150/box_score,https://stats.ncaa.org/contests/407150/box_score,https://stats.ncaa.org/game/play_by_play/3801794,407150,3801794
2015,12080,03/02/2015,Cedarville ,30124,8,G-MAC,30182,/team/30124/12080,2,USciences,28594,6,CACC,28752,/team/28594/12080,2,"Clearwater, FL",NA,/contests/407265/box_score,https://stats.ncaa.org/contests/407265/box_score,https://stats.ncaa.org/game/play_by_play/3803243,407265,3803243
2015,12080,03/02/2015,Saginaw Valley ,591,10,GLIAC,854,/team/591/12080,2,USciences,28594,2,CACC,28752,/team/28594/12080,2,"Clearwater, Fla.",NA,/contests/407267/box_score,https://stats.ncaa.org/contests/407267/box_score,https://stats.ncaa.org/game/play_by_play/3803832,407267,3803832
2015,12080,03/04/2015,Lake Erie ,2746,31,GLIAC,854,/team/2746/12080,2,USciences,28594,18,CACC,28752,/team/28594/12080,2,"Clearwater, Fla",NA,/contests/407512/box_score,https://stats.ncaa.org/contests/407512/box_score,https://stats.ncaa.org/game/play_by_play/3837491,407512,3837491
2015,12080,03/04/2015,USciences,28594,3,CACC,28752,/team/28594/12080,2,Walsh ,30141,11,GLIAC,854,/team/30141/12080,2,"Clearwater, Fla.",NA,/contests/407514/box_score,https://stats.ncaa.org/contests/407514/box_score,https://stats.ncaa.org/game/play_by_play/3804109,407514,3804109
2015,12080,03/06/2015,Slippery Rock ,643,6,PSAC,906,/team/643/12080,2,USciences,28594,3,CACC,28752,/team/28594/12080,2,"Clearwater, Fla.",NA,/contests/407735/box_score,https://stats.ncaa.org/contests/407735/box_score,https://stats.ncaa.org/game/play_by_play/3807091,407735,3807091
2015,12080,03/19/2015,Chestnut Hill,21323,6,CACC,28752,/team/21323/12080,2,USciences,28594,2,CACC,28752,/team/28594/12080,2,NA,NA,/contests/411237/box_score,https://stats.ncaa.org/contests/411237/box_score,https://stats.ncaa.org/game/play_by_play/3821738,411237,3821738
2015,12080,03/19/2015,Chestnut Hill,21323,4,CACC,28752,/team/21323/12080,2,USciences,28594,0,CACC,28752,/team/28594/12080,2,NA,NA,/contests/411241/box_score,https://stats.ncaa.org/contests/411241/box_score,https://stats.ncaa.org/game/play_by_play/3824803,411241,3824803
2015,12080,03/23/2015,Alliance,1277,1,CACC,28752,/team/1277/12080,2,USciences,28594,2,CACC,28752,/team/28594/12080,2,NA,NA,/contests/412562/box_score,https://stats.ncaa.org/contests/412562/box_score,https://stats.ncaa.org/game/play_by_play/3842290,412562,3842290
2015,12080,03/23/2015,Alliance,1277,4,CACC,28752,/team/1277/12080,2,USciences,28594,3,CACC,28752,/team/28594/12080,2,NA,NA,/contests/412579/box_score,https://stats.ncaa.org/contests/412579/box_score,https://stats.ncaa.org/game/play_by_play/3825766,412579,3825766
2015,12080,03/25/2015,USciences,28594,3,CACC,28752,/team/28594/12080,2,Post,1318,6,CACC,28752,/team/1318/12080,2,NA,NA,/contests/413013/box_score,https://stats.ncaa.org/contests/413013/box_score,https://stats.ncaa.org/game/play_by_play/3827337,413013,3827337
2015,12080,03/25/2015,USciences,28594,0,CACC,28752,/team/28594/12080,2,Post,1318,2,CACC,28752,/team/1318/12080,2,NA,NA,/contests/413040/box_score,https://stats.ncaa.org/contests/413040/box_score,https://stats.ncaa.org/game/play_by_play/3828372,413040,3828372
2015,12080,04/01/2015,USciences,28594,0,CACC,28752,/team/28594/12080,2,Bloomfield,984,3,CACC,28752,/team/984/12080,2,NA,NA,/contests/414888/box_score,https://stats.ncaa.org/contests/414888/box_score,https://stats.ncaa.org/game/play_by_play/3836096,414888,3836096
2015,12080,04/01/2015,USciences,28594,9,CACC,28752,/team/28594/12080,2,Bloomfield,984,8,CACC,28752,/team/984/12080,2,NA,NA,/contests/414921/box_score,https://stats.ncaa.org/contests/414921/box_score,https://stats.ncaa.org/game/play_by_play/3836076,414921,3836076
2015,12080,04/02/2015,East Stroudsburg,197,9,PSAC,906,/team/197/12080,2,USciences,28594,7,CACC,28752,/team/28594/12080,2,NA,NA,/contests/415106/box_score,https://stats.ncaa.org/contests/415106/box_score,https://stats.ncaa.org/game/play_by_play/3837206,415106,3837206
2015,12080,04/02/2015,East Stroudsburg,197,7,PSAC,906,/team/197/12080,2,USciences,28594,1,CACC,28752,/team/28594/12080,2,NA,NA,/contests/415159/box_score,https://stats.ncaa.org/contests/415159/box_score,https://stats.ncaa.org/game/play_by_play/3837205,415159,3837205
2015,12080,04/04/2015,Concordia (NY),162,6,CACC,28752,/team/162/12080,2,USciences,28594,1,CACC,28752,/team/28594/12080,2,NA,NA,/contests/416221/box_score,https://stats.ncaa.org/contests/416221/box_score,https://stats.ncaa.org/game/play_by_play/3839695,416221,3839695
2015,12080,04/04/2015,Concordia (NY),162,6,CACC,28752,/team/162/12080,2,USciences,28594,0,CACC,28752,/team/28594/12080,2,NA,NA,/contests/416240/box_score,https://stats.ncaa.org/contests/416240/box_score,https://stats.ncaa.org/game/play_by_play/3839694,416240,3839694
2015,12080,04/09/2015,West Chester,765,10,PSAC,906,/team/765/12080,2,USciences,28594,5,CACC,28752,/team/28594/12080,2,NA,NA,/contests/416941/box_score,https://stats.ncaa.org/contests/416941/box_score,https://stats.ncaa.org/game/play_by_play/3843418,416941,3843418
2015,12080,04/11/2015,Jefferson,543,8,CACC,28752,/team/543/12080,2,USciences,28594,2,CACC,28752,/team/28594/12080,2,NA,NA,/contests/417592/box_score,https://stats.ncaa.org/contests/417592/box_score,https://stats.ncaa.org/game/play_by_play/3845986,417592,3845986
2015,12080,04/11/2015,Jefferson,543,6,CACC,28752,/team/543/12080,2,USciences,28594,1,CACC,28752,/team/28594/12080,2,NA,NA,/contests/417849/box_score,https://stats.ncaa.org/contests/417849/box_score,https://stats.ncaa.org/game/play_by_play/3845985,417849,3845985
2015,12080,04/13/2015,Caldwell,995,6,CACC,28752,/team/995/12080,2,USciences,28594,5,CACC,28752,/team/28594/12080,2,NA,10,/contests/418542/box_score,https://stats.ncaa.org/contests/418542/box_score,https://stats.ncaa.org/game/play_by_play/3848374,418542,3848374
2015,12080,04/13/2015,Caldwell,995,5,CACC,28752,/team/995/12080,2,USciences,28594,0,CACC,28752,/team/28594/12080,2,NA,NA,/contests/418554/box_score,https://stats.ncaa.org/contests/418554/box_score,https://stats.ncaa.org/game/play_by_play/3848373,418554,3848373
2015,12080,04/19/2015,USciences,28594,4,CACC,28752,/team/28594/12080,2,Dominican (NY),8956,8,CACC,28752,/team/8956/12080,2,NA,NA,/contests/420521/box_score,https://stats.ncaa.org/contests/420521/box_score,https://stats.ncaa.org/game/play_by_play/3855792,420521,3855792
2015,12080,04/19/2015,USciences,28594,8,CACC,28752,/team/28594/12080,2,Dominican (NY),8956,6,CACC,28752,/team/8956/12080,2,NA,NA,/contests/420611/box_score,https://stats.ncaa.org/contests/420611/box_score,https://stats.ncaa.org/game/play_by_play/3855794,420611,3855794
2015,12080,04/22/2015,USciences,28594,4,CACC,28752,/team/28594/12080,2,Wilmington (DE),1460,14,CACC,28752,/team/1460/12080,2,NA,NA,/contests/421140/box_score,https://stats.ncaa.org/contests/421140/box_score,https://stats.ncaa.org/game/play_by_play/3864276,421140,3864276
2015,12080,04/22/2015,USciences,28594,4,CACC,28752,/team/28594/12080,2,Wilmington (DE),1460,19,CACC,28752,/team/1460/12080,2,NA,NA,/contests/421172/box_score,https://stats.ncaa.org/contests/421172/box_score,https://stats.ncaa.org/game/play_by_play/3858613,421172,3858613
2015,12080,04/23/2015,Millersville,423,21,PSAC,906,/team/423/12080,2,USciences,28594,1,CACC,28752,/team/28594/12080,2,NA,NA,/contests/421259/box_score,https://stats.ncaa.org/contests/421259/box_score,https://stats.ncaa.org/game/play_by_play/3859024,421259,3859024
2015,12080,04/25/2015,USciences,28594,2,CACC,28752,/team/28594/12080,2,Felician,23157,7,CACC,28752,/team/23157/12080,2,NA,NA,/contests/421920/box_score,https://stats.ncaa.org/contests/421920/box_score,https://stats.ncaa.org/game/play_by_play/3862146,421920,3862146
2015,12080,04/25/2015,USciences,28594,2,CACC,28752,/team/28594/12080,2,Felician,23157,1,CACC,28752,/team/23157/12080,2,NA,NA,/contests/422122/box_score,https://stats.ncaa.org/contests/422122/box_score,https://stats.ncaa.org/game/play_by_play/3862127,422122,3862127
2015,12080,04/29/2015,Chestnut Hill,21323,6,CACC,28752,/team/21323/12080,2,USciences,28594,7,CACC,28752,/team/28594/12080,2,NA,NA,/contests/423119/box_score,https://stats.ncaa.org/contests/423119/box_score,https://stats.ncaa.org/game/play_by_play/3865908,423119,3865908
