year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2017,12560,03/19/2017,UChicago ,137,4,UAA,1471,/team/137/12560,3,Union (NY),727,2,Liberty League,24197,/team/727/12560,3,"Auburndale, Fla.",NA,/contests/212718/box_score,https://stats.ncaa.org/contests/212718/box_score,https://stats.ncaa.org/game/play_by_play/4373941,212718,4373941
2017,12560,03/19/2017,Fontbonne ,11538,2,SLIAC,12974,/team/11538/12560,3,Union (NY),727,18,Liberty League,24197,/team/727/12560,3,"Auburndale, Fla.",NA,/contests/212717/box_score,https://stats.ncaa.org/contests/212717/box_score,https://stats.ncaa.org/game/play_by_play/4332606,212717,4332606
2017,12560,03/20/2017,Elmhurst ,212,24,CCIW,836,/team/212/12560,3,Union (NY),727,1,Liberty League,24197,/team/727/12560,3,"Winter Haven, Fla.",NA,/contests/212905/box_score,https://stats.ncaa.org/contests/212905/box_score,https://stats.ncaa.org/game/play_by_play/4325855,212905,4325855
2017,12560,03/21/2017,Babson ,45,8,NEWMAC,890,/team/45/12560,3,Union (NY),727,13,Liberty League,24197,/team/727/12560,3,"Auburndale, FL",NA,/contests/213115/box_score,https://stats.ncaa.org/contests/213115/box_score,https://stats.ncaa.org/game/play_by_play/4332450,213115,4332450
2017,12560,03/22/2017,Union (NY),727,6,Liberty League,24197,/team/727/12560,3,Wis.-Whitewater ,805,7,WIAC,1473,/team/805/12560,3,"Auburndale, Fla.",NA,/contests/213273/box_score,https://stats.ncaa.org/contests/213273/box_score,https://stats.ncaa.org/game/play_by_play/4326980,213273,4326980
2017,12560,03/23/2017,Union (NY),727,7,Liberty League,24197,/team/727/12560,3,Wash. & Jeff. ,751,16,PAC,907,/team/751/12560,3,"Auburndale, Fla.",NA,/contests/213348/box_score,https://stats.ncaa.org/contests/213348/box_score,https://stats.ncaa.org/game/play_by_play/4332451,213348,4332451
2017,12560,03/24/2017,Union (NY),727,1,Liberty League,24197,/team/727/12560,3,Wis.-Oshkosh ,798,6,WIAC,1473,/team/798/12560,3,"Auburndale, Fla.",NA,/contests/213605/box_score,https://stats.ncaa.org/contests/213605/box_score,https://stats.ncaa.org/game/play_by_play/4373943,213605,4373943
2017,12560,04/02/2017,Union (NY),727,7,Liberty League,24197,/team/727/12560,3,Skidmore,642,1,Liberty League,24197,/team/642/12560,3,NA,NA,/contests/216188/box_score,https://stats.ncaa.org/contests/216188/box_score,https://stats.ncaa.org/game/play_by_play/4341854,216188,4341854
2017,12560,04/02/2017,Union (NY),727,12,Liberty League,24197,/team/727/12560,3,Skidmore,642,9,Liberty League,24197,/team/642/12560,3,NA,NA,/contests/216248/box_score,https://stats.ncaa.org/contests/216248/box_score,https://stats.ncaa.org/game/play_by_play/4339125,216248,4339125
2017,12560,04/03/2017,Skidmore,642,3,Liberty League,24197,/team/642/12560,3,Union (NY),727,0,Liberty League,24197,/team/727/12560,3,NA,NA,/contests/216522/box_score,https://stats.ncaa.org/contests/216522/box_score,https://stats.ncaa.org/game/play_by_play/4339493,216522,4339493
2017,12560,04/03/2017,Skidmore,642,3,Liberty League,24197,/team/642/12560,3,Union (NY),727,5,Liberty League,24197,/team/727/12560,3,NA,NA,/contests/216543/box_score,https://stats.ncaa.org/contests/216543/box_score,https://stats.ncaa.org/game/play_by_play/4339625,216543,4339625
2017,12560,04/05/2017,Union (NY),727,16,Liberty League,24197,/team/727/12560,3,Southern Vt.,1379,3,NECC,888,/team/1379/12560,3,NA,NA,/contests/216980/box_score,https://stats.ncaa.org/contests/216980/box_score,https://stats.ncaa.org/game/play_by_play/4343623,216980,4343623
2017,12560,04/08/2017,Union (NY),727,5,Liberty League,24197,/team/727/12560,3,Rochester (NY),581,3,Liberty League,24197,/team/581/12560,3,NA,NA,/contests/217459/box_score,https://stats.ncaa.org/contests/217459/box_score,https://stats.ncaa.org/game/play_by_play/4346516,217459,4346516
2017,12560,04/08/2017,Union (NY),727,14,Liberty League,24197,/team/727/12560,3,Rochester (NY),581,2,Liberty League,24197,/team/581/12560,3,NA,NA,/contests/217669/box_score,https://stats.ncaa.org/contests/217669/box_score,https://stats.ncaa.org/game/play_by_play/4344259,217669,4344259
2017,12560,04/09/2017,Rochester (NY),581,1,Liberty League,24197,/team/581/12560,3,Union (NY),727,2,Liberty League,24197,/team/727/12560,3,NA,NA,/contests/218194/box_score,https://stats.ncaa.org/contests/218194/box_score,https://stats.ncaa.org/game/play_by_play/4344990,218194,4344990
2017,12560,04/09/2017,Rochester (NY),581,2,Liberty League,24197,/team/581/12560,3,Union (NY),727,8,Liberty League,24197,/team/727/12560,3,NA,NA,/contests/218286/box_score,https://stats.ncaa.org/contests/218286/box_score,https://stats.ncaa.org/game/play_by_play/4346208,218286,4346208
2017,12560,04/12/2017,Union (NY),727,6,Liberty League,24197,/team/727/12560,3,Elms,532,2,NECC,888,/team/532/12560,3,NA,NA,/contests/219018/box_score,https://stats.ncaa.org/contests/219018/box_score,https://stats.ncaa.org/game/play_by_play/4349095,219018,4349095
2017,12560,04/14/2017,Vassar,737,4,Liberty League,24197,/team/737/12560,3,Union (NY),727,3,Liberty League,24197,/team/727/12560,3,NA,NA,/contests/219482/box_score,https://stats.ncaa.org/contests/219482/box_score,https://stats.ncaa.org/game/play_by_play/4351128,219482,4351128
2017,12560,04/14/2017,Vassar,737,6,Liberty League,24197,/team/737/12560,3,Union (NY),727,2,Liberty League,24197,/team/727/12560,3,NA,NA,/contests/219587/box_score,https://stats.ncaa.org/contests/219587/box_score,https://stats.ncaa.org/game/play_by_play/4351148,219587,4351148
2017,12560,04/15/2017,Union (NY),727,5,Liberty League,24197,/team/727/12560,3,Vassar,737,10,Liberty League,24197,/team/737/12560,3,NA,NA,/contests/220000/box_score,https://stats.ncaa.org/contests/220000/box_score,https://stats.ncaa.org/game/play_by_play/4353279,220000,4353279
2017,12560,04/15/2017,Union (NY),727,8,Liberty League,24197,/team/727/12560,3,Vassar,737,14,Liberty League,24197,/team/737/12560,3,NA,NA,/contests/220129/box_score,https://stats.ncaa.org/contests/220129/box_score,https://stats.ncaa.org/game/play_by_play/4353900,220129,4353900
2017,12560,04/20/2017,Castleton,123,2,North Atlantic,30026,/team/123/12560,3,Union (NY),727,4,Liberty League,24197,/team/727/12560,3,NA,NA,/contests/221081/box_score,https://stats.ncaa.org/contests/221081/box_score,https://stats.ncaa.org/game/play_by_play/4356505,221081,4356505
2017,12560,04/22/2017,Bard,962,1,Liberty League,24197,/team/962/12560,3,Union (NY),727,2,Liberty League,24197,/team/727/12560,3,NA,NA,/contests/221581/box_score,https://stats.ncaa.org/contests/221581/box_score,https://stats.ncaa.org/game/play_by_play/4359287,221581,4359287
2017,12560,04/22/2017,Bard,962,0,Liberty League,24197,/team/962/12560,3,Union (NY),727,12,Liberty League,24197,/team/727/12560,3,NA,NA,/contests/221762/box_score,https://stats.ncaa.org/contests/221762/box_score,https://stats.ncaa.org/game/play_by_play/4359291,221762,4359291
2017,12560,04/23/2017,Union (NY),727,5,Liberty League,24197,/team/727/12560,3,Bard,962,1,Liberty League,24197,/team/962/12560,3,NA,NA,/contests/222226/box_score,https://stats.ncaa.org/contests/222226/box_score,https://stats.ncaa.org/game/play_by_play/4359393,222226,4359393
2017,12560,04/23/2017,Union (NY),727,19,Liberty League,24197,/team/727/12560,3,Bard,962,2,Liberty League,24197,/team/962/12560,3,NA,NA,/contests/222307/box_score,https://stats.ncaa.org/contests/222307/box_score,https://stats.ncaa.org/game/play_by_play/4359957,222307,4359957
2017,12560,04/26/2017,Union (NY),727,4,Liberty League,24197,/team/727/12560,3,Plattsburgh St.,547,3,SUNYAC,917,/team/547/12560,3,NA,NA,/contests/222793/box_score,https://stats.ncaa.org/contests/222793/box_score,https://stats.ncaa.org/game/play_by_play/4362405,222793,4362405
2017,12560,04/29/2017,Clarkson,146,9,Liberty League,24197,/team/146/12560,3,Union (NY),727,8,Liberty League,24197,/team/727/12560,3,NA,NA,/contests/223615/box_score,https://stats.ncaa.org/contests/223615/box_score,https://stats.ncaa.org/game/play_by_play/4367050,223615,4367050
2017,12560,04/29/2017,Clarkson,146,7,Liberty League,24197,/team/146/12560,3,Union (NY),727,8,Liberty League,24197,/team/727/12560,3,NA,NA,/contests/223792/box_score,https://stats.ncaa.org/contests/223792/box_score,https://stats.ncaa.org/game/play_by_play/4367051,223792,4367051
2017,12560,05/04/2017,Trinity (CT),713,8,NESCAC,12817,/team/713/12560,3,Union (NY),727,0,Liberty League,24197,/team/727/12560,3,NA,NA,/contests/224663/box_score,https://stats.ncaa.org/contests/224663/box_score,https://stats.ncaa.org/game/play_by_play/4368705,224663,4368705
2017,12560,05/06/2017,Union (NY),727,7,Liberty League,24197,/team/727/12560,3,Rensselaer,570,1,Liberty League,24197,/team/570/12560,3,NA,NA,/contests/225318/box_score,https://stats.ncaa.org/contests/225318/box_score,https://stats.ncaa.org/game/play_by_play/4369538,225318,4369538
2017,12560,05/06/2017,Union (NY),727,9,Liberty League,24197,/team/727/12560,3,Rensselaer,570,5,Liberty League,24197,/team/570/12560,3,NA,NA,/contests/225339/box_score,https://stats.ncaa.org/contests/225339/box_score,https://stats.ncaa.org/game/play_by_play/4369875,225339,4369875
2017,12560,05/07/2017,Rensselaer,570,2,Liberty League,24197,/team/570/12560,3,Union (NY),727,1,Liberty League,24197,/team/727/12560,3,NA,NA,/contests/225640/box_score,https://stats.ncaa.org/contests/225640/box_score,https://stats.ncaa.org/game/play_by_play/4370559,225640,4370559
2017,12560,05/11/2017,Clarkson ,146,3,Liberty League,24197,/team/146/12560,3,Union (NY),727,5,Liberty League,24197,/team/727/12560,3,"Rochester, NY",NA,/contests/225979/box_score,https://stats.ncaa.org/contests/225979/box_score,https://stats.ncaa.org/game/play_by_play/4371934,225979,4371934
2017,12560,05/12/2017,Clarkson ,146,6,Liberty League,24197,/team/146/12560,3,Union (NY),727,4,Liberty League,24197,/team/727/12560,3,"Rochester, NY",12,/contests/226186/box_score,https://stats.ncaa.org/contests/226186/box_score,https://stats.ncaa.org/game/play_by_play/4372498,226186,4372498
2017,12560,05/12/2017,RIT,580,6,Liberty League,24197,/team/580/12560,3,Union (NY),727,2,Liberty League,24197,/team/727/12560,3,NA,NA,/contests/226120/box_score,https://stats.ncaa.org/contests/226120/box_score,https://stats.ncaa.org/game/play_by_play/4372450,226120,4372450
