year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2019,14781,02/01/2019,Delta St.,181,9,Gulf South,858,/team/181/14781,2,East Central,8965,1,GAC,30144,/team/8965/14781,2,NA,NA,/contests/1647063/box_score,https://stats.ncaa.org/contests/1647063/box_score,https://stats.ncaa.org/game/play_by_play/4696384,1647063,4696384
2019,14781,02/02/2019,Delta St.,181,3,Gulf South,858,/team/181/14781,2,East Central,8965,1,GAC,30144,/team/8965/14781,2,NA,NA,/contests/1647122/box_score,https://stats.ncaa.org/contests/1647122/box_score,https://stats.ncaa.org/game/play_by_play/4710184,1647122,4710184
2019,14781,02/02/2019,Delta St.,181,3,Gulf South,858,/team/181/14781,2,East Central,8965,1,GAC,30144,/team/8965/14781,2,NA,7,/contests/1666782/box_score,https://stats.ncaa.org/contests/1666782/box_score,https://stats.ncaa.org/game/play_by_play/4696353,1666782,4696353
2019,14781,02/09/2019,Henderson St.,1123,4,GAC,30144,/team/1123/14781,2,Delta St.,181,8,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1647355/box_score,https://stats.ncaa.org/contests/1647355/box_score,https://stats.ncaa.org/game/play_by_play/4700686,1647355,4700686
2019,14781,02/09/2019,Delta St.,181,6,Gulf South,858,/team/181/14781,2,Southern Ark. ,1376,1,GAC,30144,/team/1376/14781,2,"Arkadelphia, AR",NA,/contests/1647474/box_score,https://stats.ncaa.org/contests/1647474/box_score,https://stats.ncaa.org/game/play_by_play/4700713,1647474,4700713
2019,14781,02/13/2019,Ark.-Monticello,8411,1,GAC,30144,/team/8411/14781,2,Delta St.,181,2,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1647572/box_score,https://stats.ncaa.org/contests/1647572/box_score,https://stats.ncaa.org/game/play_by_play/4703257,1647572,4703257
2019,14781,02/15/2019,Montevallo,1238,1,Gulf South,858,/team/1238/14781,2,Delta St.,181,8,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1706862/box_score,https://stats.ncaa.org/contests/1706862/box_score,https://stats.ncaa.org/game/play_by_play/4705397,1706862,4705397
2019,14781,02/16/2019,Montevallo,1238,1,Gulf South,858,/team/1238/14781,2,Delta St.,181,11,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1648023/box_score,https://stats.ncaa.org/contests/1648023/box_score,https://stats.ncaa.org/game/play_by_play/4708121,1648023,4708121
2019,14781,02/16/2019,Montevallo,1238,4,Gulf South,858,/team/1238/14781,2,Delta St.,181,8,Gulf South,858,/team/181/14781,2,NA,7,/contests/1669082/box_score,https://stats.ncaa.org/contests/1669082/box_score,https://stats.ncaa.org/game/play_by_play/4711116,1669082,4711116
2019,14781,02/24/2019,Delta St.,181,7,Gulf South,858,/team/181/14781,2,Union (TN),30153,0,Gulf South,858,/team/30153/14781,2,NA,NA,/contests/1649512/box_score,https://stats.ncaa.org/contests/1649512/box_score,https://stats.ncaa.org/game/play_by_play/4715156,1649512,4715156
2019,14781,02/25/2019,Delta St.,181,8,Gulf South,858,/team/181/14781,2,Union (TN),30153,1,Gulf South,858,/team/30153/14781,2,NA,NA,/contests/1649124/box_score,https://stats.ncaa.org/contests/1649124/box_score,https://stats.ncaa.org/game/play_by_play/4715928,1649124,4715928
2019,14781,02/25/2019,Delta St.,181,5,Gulf South,858,/team/181/14781,2,Union (TN),30153,0,Gulf South,858,/team/30153/14781,2,NA,7,/contests/1665892/box_score,https://stats.ncaa.org/contests/1665892/box_score,https://stats.ncaa.org/game/play_by_play/4716060,1665892,4716060
2019,14781,02/26/2019,Delta St.,181,9,Gulf South,858,/team/181/14781,2,Arkansas Tech,947,2,GAC,30144,/team/947/14781,2,NA,NA,/contests/1649632/box_score,https://stats.ncaa.org/contests/1649632/box_score,https://stats.ncaa.org/game/play_by_play/4716519,1649632,4716519
2019,14781,02/27/2019,Delta St.,181,4,Gulf South,858,/team/181/14781,2,Arkansas Tech,947,6,GAC,30144,/team/947/14781,2,NA,NA,/contests/1649712/box_score,https://stats.ncaa.org/contests/1649712/box_score,https://stats.ncaa.org/game/play_by_play/4717171,1649712,4717171
2019,14781,03/02/2019,Shorter,30151,3,Gulf South,858,/team/30151/14781,2,Delta St.,181,13,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1650201/box_score,https://stats.ncaa.org/contests/1650201/box_score,https://stats.ncaa.org/game/play_by_play/4733069,1650201,4733069
2019,14781,03/02/2019,Shorter,30151,2,Gulf South,858,/team/30151/14781,2,Delta St.,181,1,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1665910/box_score,https://stats.ncaa.org/contests/1665910/box_score,https://stats.ncaa.org/game/play_by_play/4733073,1665910,4733073
2019,14781,03/06/2019,Southern Ark.,1376,2,GAC,30144,/team/1376/14781,2,Delta St.,181,5,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1650870/box_score,https://stats.ncaa.org/contests/1650870/box_score,https://stats.ncaa.org/game/play_by_play/4725226,1650870,4725226
2019,14781,03/09/2019,Delta St.,181,6,Gulf South,858,/team/181/14781,2,West Ga.,766,2,Gulf South,858,/team/766/14781,2,NA,NA,/contests/1717551/box_score,https://stats.ncaa.org/contests/1717551/box_score,https://stats.ncaa.org/game/play_by_play/4728880,1717551,4728880
2019,14781,03/10/2019,Delta St.,181,1,Gulf South,858,/team/181/14781,2,West Ga.,766,3,Gulf South,858,/team/766/14781,2,NA,NA,/contests/1717674/box_score,https://stats.ncaa.org/contests/1717674/box_score,https://stats.ncaa.org/game/play_by_play/4729665,1717674,4729665
2019,14781,03/10/2019,Delta St.,181,3,Gulf South,858,/team/181/14781,2,West Ga.,766,2,Gulf South,858,/team/766/14781,2,NA,NA,/contests/1717698/box_score,https://stats.ncaa.org/contests/1717698/box_score,https://stats.ncaa.org/game/play_by_play/4730108,1717698,4730108
2019,14781,03/16/2019,Christian Brothers,1015,7,Gulf South,858,/team/1015/14781,2,Delta St.,181,4,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1653416/box_score,https://stats.ncaa.org/contests/1653416/box_score,https://stats.ncaa.org/game/play_by_play/4737744,1653416,4737744
2019,14781,03/16/2019,Christian Brothers,1015,2,Gulf South,858,/team/1015/14781,2,Delta St.,181,9,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1666900/box_score,https://stats.ncaa.org/contests/1666900/box_score,https://stats.ncaa.org/game/play_by_play/4737748,1666900,4737748
2019,14781,03/17/2019,Christian Brothers,1015,2,Gulf South,858,/team/1015/14781,2,Delta St.,181,7,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1653873/box_score,https://stats.ncaa.org/contests/1653873/box_score,https://stats.ncaa.org/game/play_by_play/4739383,1653873,4739383
2019,14781,03/20/2019,Miles,422,3,SIAC,913,/team/422/14781,2,Delta St.,181,2,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1654278/box_score,https://stats.ncaa.org/contests/1654278/box_score,https://stats.ncaa.org/game/play_by_play/4742277,1654278,4742277
2019,14781,03/23/2019,Delta St.,181,5,Gulf South,858,/team/181/14781,2,West Florida,11740,7,Gulf South,858,/team/11740/14781,2,NA,NA,/contests/1655068/box_score,https://stats.ncaa.org/contests/1655068/box_score,https://stats.ncaa.org/game/play_by_play/4745124,1655068,4745124
2019,14781,03/23/2019,Delta St.,181,3,Gulf South,858,/team/181/14781,2,West Florida,11740,7,Gulf South,858,/team/11740/14781,2,NA,NA,/contests/1669434/box_score,https://stats.ncaa.org/contests/1669434/box_score,https://stats.ncaa.org/game/play_by_play/4745781,1669434,4745781
2019,14781,03/24/2019,Delta St.,181,16,Gulf South,858,/team/181/14781,2,West Florida,11740,6,Gulf South,858,/team/11740/14781,2,NA,7,/contests/1655429/box_score,https://stats.ncaa.org/contests/1655429/box_score,https://stats.ncaa.org/game/play_by_play/4746731,1655429,4746731
2019,14781,03/27/2019,Delta St.,181,10,Gulf South,858,/team/181/14781,2,Southern Ark.,1376,1,GAC,30144,/team/1376/14781,2,NA,NA,/contests/1655926/box_score,https://stats.ncaa.org/contests/1655926/box_score,https://stats.ncaa.org/game/play_by_play/4750499,1655926,4750499
2019,14781,03/30/2019,Delta St.,181,6,Gulf South,858,/team/181/14781,2,Alabama Huntsville,10,4,Gulf South,858,/team/10/14781,2,NA,NA,/contests/1656687/box_score,https://stats.ncaa.org/contests/1656687/box_score,https://stats.ncaa.org/game/play_by_play/4752796,1656687,4752796
2019,14781,03/30/2019,Delta St.,181,3,Gulf South,858,/team/181/14781,2,Alabama Huntsville,10,5,Gulf South,858,/team/10/14781,2,NA,NA,/contests/1667551/box_score,https://stats.ncaa.org/contests/1667551/box_score,https://stats.ncaa.org/game/play_by_play/4753545,1667551,4753545
2019,14781,03/31/2019,Delta St.,181,3,Gulf South,858,/team/181/14781,2,Alabama Huntsville,10,5,Gulf South,858,/team/10/14781,2,NA,NA,/contests/1657029/box_score,https://stats.ncaa.org/contests/1657029/box_score,https://stats.ncaa.org/game/play_by_play/4754775,1657029,4754775
2019,14781,04/02/2019,Delta St.,181,9,Gulf South,858,/team/181/14781,2,Henderson St.,1123,8,GAC,30144,/team/1123/14781,2,NA,NA,/contests/1657231/box_score,https://stats.ncaa.org/contests/1657231/box_score,https://stats.ncaa.org/game/play_by_play/4756709,1657231,4756709
2019,14781,04/03/2019,Ouachita Baptist,1289,0,GAC,30144,/team/1289/14781,2,Delta St.,181,10,Gulf South,858,/team/181/14781,2,NA,8,/contests/1652489/box_score,https://stats.ncaa.org/contests/1652489/box_score,https://stats.ncaa.org/game/play_by_play/4762449,1652489,4762449
2019,14781,04/06/2019,Lee,30013,13,Gulf South,858,/team/30013/14781,2,Delta St.,181,3,Gulf South,858,/team/181/14781,2,NA,7,/contests/1657916/box_score,https://stats.ncaa.org/contests/1657916/box_score,https://stats.ncaa.org/game/play_by_play/4761488,1657916,4761488
2019,14781,04/06/2019,Lee,30013,0,Gulf South,858,/team/30013/14781,2,Delta St.,181,4,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1667933/box_score,https://stats.ncaa.org/contests/1667933/box_score,https://stats.ncaa.org/game/play_by_play/4761490,1667933,4761490
2019,14781,04/07/2019,Lee,30013,0,Gulf South,858,/team/30013/14781,2,Delta St.,181,6,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1658322/box_score,https://stats.ncaa.org/contests/1658322/box_score,https://stats.ncaa.org/game/play_by_play/4762381,1658322,4762381
2019,14781,04/09/2019,Delta St.,181,8,Gulf South,858,/team/181/14781,2,Mississippi Val.,432,0,SWAC,916,/team/432/15204,1,NA,NA,/contests/1726783/box_score,https://stats.ncaa.org/contests/1726783/box_score,https://stats.ncaa.org/game/play_by_play/4777110,1726783,4777110
2019,14781,04/14/2019,Delta St.,181,8,Gulf South,858,/team/181/14781,2,West Ala.,358,2,Gulf South,858,/team/358/14781,2,NA,NA,/contests/1725131/box_score,https://stats.ncaa.org/contests/1725131/box_score,https://stats.ncaa.org/game/play_by_play/4770526,1725131,4770526
2019,14781,04/15/2019,Delta St.,181,12,Gulf South,858,/team/181/14781,2,West Ala.,358,2,Gulf South,858,/team/358/14781,2,NA,7,/contests/1659785/box_score,https://stats.ncaa.org/contests/1659785/box_score,https://stats.ncaa.org/game/play_by_play/4771199,1659785,4771199
2019,14781,04/15/2019,Delta St.,181,4,Gulf South,858,/team/181/14781,2,West Ala.,358,2,Gulf South,858,/team/358/14781,2,NA,7,/contests/1667381/box_score,https://stats.ncaa.org/contests/1667381/box_score,https://stats.ncaa.org/game/play_by_play/4771170,1667381,4771170
2019,14781,04/16/2019,Delta St.,181,8,Gulf South,858,/team/181/14781,2,Ark.-Monticello,8411,2,GAC,30144,/team/8411/14781,2,NA,NA,/contests/1660404/box_score,https://stats.ncaa.org/contests/1660404/box_score,https://stats.ncaa.org/game/play_by_play/4772250,1660404,4772250
2019,14781,04/23/2019,Mississippi Val.,432,6,SWAC,916,/team/432/15204,1,Delta St.,181,12,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1661836/box_score,https://stats.ncaa.org/contests/1661836/box_score,https://stats.ncaa.org/game/play_by_play/4778303,1661836,4778303
2019,14781,04/27/2019,Mississippi Col.,429,10,Gulf South,858,/team/429/14781,2,Delta St.,181,8,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1662744/box_score,https://stats.ncaa.org/contests/1662744/box_score,https://stats.ncaa.org/game/play_by_play/4782608,1662744,4782608
2019,14781,04/27/2019,Mississippi Col.,429,3,Gulf South,858,/team/429/14781,2,Delta St.,181,9,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1666202/box_score,https://stats.ncaa.org/contests/1666202/box_score,https://stats.ncaa.org/game/play_by_play/4782610,1666202,4782610
2019,14781,04/28/2019,Mississippi Col.,429,4,Gulf South,858,/team/429/14781,2,Delta St.,181,6,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1663065/box_score,https://stats.ncaa.org/contests/1663065/box_score,https://stats.ncaa.org/game/play_by_play/4783738,1663065,4783738
2019,14781,05/03/2019,Delta St.,181,10,Gulf South,858,/team/181/14781,2,Valdosta St. ,734,0,Gulf South,858,/team/734/14781,2,"Oxford, AL",NA,/contests/1728761/box_score,https://stats.ncaa.org/contests/1728761/box_score,https://stats.ncaa.org/game/play_by_play/4789179,1728761,4789179
2019,14781,05/04/2019,Delta St.,181,3,Gulf South,858,/team/181/14781,2,West Ga. ,766,10,Gulf South,858,/team/766/14781,2,"Oxford, Alabama",NA,/contests/1730850/box_score,https://stats.ncaa.org/contests/1730850/box_score,https://stats.ncaa.org/game/play_by_play/4789346,1730850,4789346
2019,14781,05/05/2019,Delta St.,181,14,Gulf South,858,/team/181/14781,2,Montevallo ,1238,3,Gulf South,858,/team/1238/14781,2,"Oxford, Ala.",NA,/contests/1730748/box_score,https://stats.ncaa.org/contests/1730748/box_score,https://stats.ncaa.org/game/play_by_play/4788190,1730748,4788190
2019,14781,05/06/2019,Delta St.,181,9,Gulf South,858,/team/181/14781,2,West Florida ,11740,1,Gulf South,858,/team/11740/14781,2,"Oxford, Alabama",NA,/contests/1730777/box_score,https://stats.ncaa.org/contests/1730777/box_score,https://stats.ncaa.org/game/play_by_play/4789160,1730777,4789160
2019,14781,05/07/2019,Delta St.,181,7,Gulf South,858,/team/181/14781,2,Valdosta St. ,734,6,Gulf South,858,/team/734/14781,2,"Oxford, Alabama",NA,/contests/1731210/box_score,https://stats.ncaa.org/contests/1731210/box_score,https://stats.ncaa.org/game/play_by_play/4788981,1731210,4788981
2019,14781,05/07/2019,Delta St.,181,6,Gulf South,858,/team/181/14781,2,West Florida ,11740,0,Gulf South,858,/team/11740/14781,2,"Oxford, Alabama",NA,/contests/1731345/box_score,https://stats.ncaa.org/contests/1731345/box_score,https://stats.ncaa.org/game/play_by_play/4789180,1731345,4789180
2019,14781,05/16/2019,Delta St.,181,5,Gulf South,858,/team/181/14781,2,Embry-Riddle (FL),9680,1,Sunshine State,919,/team/9680/14781,2,NA,NA,/contests/1732315/box_score,https://stats.ncaa.org/contests/1732315/box_score,https://stats.ncaa.org/game/play_by_play/4791826,1732315,4791826
2019,14781,05/17/2019,Delta St.,181,6,Gulf South,858,/team/181/14781,2,Valdosta St.,734,4,Gulf South,858,/team/734/14781,2,NA,NA,/contests/1732862/box_score,https://stats.ncaa.org/contests/1732862/box_score,https://stats.ncaa.org/game/play_by_play/4792010,1732862,4792010
2019,14781,05/18/2019,Delta St.,181,9,Gulf South,858,/team/181/14781,2,Valdosta St.,734,6,Gulf South,858,/team/734/14781,2,NA,NA,/contests/1732948/box_score,https://stats.ncaa.org/contests/1732948/box_score,https://stats.ncaa.org/game/play_by_play/4792432,1732948,4792432
2019,14781,05/24/2019,Tampa,689,3,Sunshine State,919,/team/689/14781,2,Delta St.,181,1,Gulf South,858,/team/181/14781,2,NA,NA,/contests/1733056/box_score,https://stats.ncaa.org/contests/1733056/box_score,https://stats.ncaa.org/game/play_by_play/4795201,1733056,4795201
2019,14781,05/25/2019,Tampa,689,6,Sunshine State,919,/team/689/14781,2,Delta St.,181,3,Gulf South,858,/team/181/14781,2,NA,11,/contests/1733057/box_score,https://stats.ncaa.org/contests/1733057/box_score,https://stats.ncaa.org/game/play_by_play/4795202,1733057,4795202
