year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2023,16340,03/11/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Bates,50,NA,NESCAC,12817,/team/50/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/11/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Bates,50,NA,NESCAC,12817,/team/50/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/19/2023,Colby ,151,NA,NESCAC,12817,/team/151/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,"Clermont, FL",NA,NA,NA,NA,NA,NA
2023,16340,03/19/2023,Bowdoin ,69,NA,NESCAC,12817,/team/69/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,"Auburndale, FL",NA,NA,NA,NA,NA,NA
2023,16340,03/20/2023,Old Westbury ,524,NA,Skyline,13054,/team/524/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,"Auburndale, FL",NA,NA,NA,NA,NA,NA
2023,16340,03/20/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Wis.-Eau Claire ,793,NA,WIAC,1473,/team/793/16340,3,"Auburndale, FL",NA,NA,NA,NA,NA,NA
2023,16340,03/22/2023,St. Lawrence ,607,NA,Liberty League,24197,/team/607/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,"Davenport, FL",NA,NA,NA,NA,NA,NA
2023,16340,03/22/2023,St. Lawrence ,607,NA,Liberty League,24197,/team/607/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,"Davenport, FL",NA,NA,NA,NA,NA,NA
2023,16340,03/23/2023,Keuka ,1159,NA,Empire 8,863,/team/1159/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,"Davenport, FL",NA,NA,NA,NA,NA,NA
2023,16340,03/23/2023,Kalamazoo ,326,NA,Michigan Intercol. Ath. Assn.,873,/team/326/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,"Davenport, FL",NA,NA,NA,NA,NA,NA
2023,16340,03/24/2023,Augustana (IL) ,40,NA,CCIW,836,/team/40/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,"Davenport, FL",NA,NA,NA,NA,NA,NA
2023,16340,03/26/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Williams ,789,NA,NESCAC,12817,/team/789/16340,3,"Kannapolis, NC",NA,NA,NA,NA,NA,NA
2023,16340,03/26/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Williams ,789,NA,NESCAC,12817,/team/789/16340,3,"Kannapolis, NC",NA,NA,NA,NA,NA,NA
2023,16340,03/28/2023,Utica,733,NA,Empire 8,863,/team/733/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/01/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Rensselaer,570,NA,Liberty League,24197,/team/570/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/01/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Rensselaer,570,NA,Liberty League,24197,/team/570/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/02/2023,Rensselaer,570,NA,Liberty League,24197,/team/570/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/04/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Russell Sage,11036,NA,Empire 8,863,/team/11036/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/05/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Middlebury,420,NA,NESCAC,12817,/team/420/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/08/2023,Bard,962,NA,Liberty League,24197,/team/962/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/08/2023,Bard,962,NA,Liberty League,24197,/team/962/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/09/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Bard,962,NA,Liberty League,24197,/team/962/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/11/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,SUNY Oneonta,526,NA,SUNYAC,917,/team/526/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/15/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Hobart,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/15/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Hobart,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/16/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Ithaca,313,NA,Liberty League,24197,/team/313/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/16/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Ithaca,313,NA,Liberty League,24197,/team/313/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/19/2023,Castleton,123,NA,Little East,867,/team/123/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/19/2023,Williams,789,NA,NESCAC,12817,/team/789/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/20/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Cobleskill St.,30083,NA,North Atlantic,30026,/team/30083/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/22/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Vassar,737,NA,Liberty League,24197,/team/737/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/22/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Vassar,737,NA,Liberty League,24197,/team/737/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/23/2023,Vassar,737,NA,Liberty League,24197,/team/737/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/25/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Wesleyan (CT),764,NA,NESCAC,12817,/team/764/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/26/2023,Trinity (CT),713,NA,NESCAC,12817,/team/713/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/29/2023,Skidmore,642,NA,Liberty League,24197,/team/642/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/29/2023,Skidmore,642,NA,Liberty League,24197,/team/642/16340,3,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/30/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Skidmore,642,NA,Liberty League,24197,/team/642/16340,3,NA,NA,NA,NA,NA,NA,NA
2023,16340,05/02/2023,Union (NY),727,NA,Liberty League,24197,/team/727/16340,3,Castleton,123,NA,Little East,867,/team/123/16340,3,NA,NA,NA,NA,NA,NA,NA
